threshold,business_score,outreach_rate,accuracy,precision,recall,f1,roc_auc,pr_auc,log_loss,tp,fp,tn,fn
0.29000000000000004,0.7488654426521324,0.5595238095238095,0.7648809523809523,0.6808510638297872,0.8707482993197279,0.764179104477612,0.8823741136666307,0.8674995075162587,0.4238207397809329,128,60,129,19
0.48000000000000004,0.7481863631977614,0.41964285714285715,0.8154761904761905,0.8014184397163121,0.7687074829931972,0.7847222222222223,0.8823741136666307,0.8674995075162587,0.4238207397809329,113,28,161,34
0.4600000000000001,0.7476787467564345,0.42857142857142855,0.8125,0.7916666666666666,0.7755102040816326,0.7835051546391752,0.8823741136666307,0.8674995075162587,0.4238207397809329,114,30,159,33
0.27,0.7476724975704568,0.5833333333333334,0.7529761904761905,0.6632653061224489,0.8843537414965986,0.7580174927113702,0.8823741136666307,0.8674995075162587,0.4238207397809329,130,66,123,17
0.21000000000000002,0.7471686481196254,0.6666666666666666,0.7113095238095238,0.6116071428571429,0.9319727891156463,0.7385444743935311,0.8823741136666307,0.8674995075162587,0.4238207397809329,137,87,102,10
0.41000000000000003,0.7471084156933214,0.4732142857142857,0.7976190476190477,0.7484276729559748,0.8095238095238095,0.7777777777777779,0.8823741136666307,0.8674995075162587,0.4238207397809329,119,40,149,28
0.25,0.7469903858979489,0.6071428571428571,0.7410714285714286,0.6470588235294118,0.8979591836734694,0.7521367521367522,0.8823741136666307,0.8674995075162587,0.4238207397809329,132,72,117,15
0.5,0.746288447763268,0.41369047619047616,0.8154761904761905,0.8057553956834532,0.7619047619047619,0.7832167832167832,0.8823741136666307,0.8674995075162587,0.4238207397809329,112,27,162,35
0.51,0.746288447763268,0.41369047619047616,0.8154761904761905,0.8057553956834532,0.7619047619047619,0.7832167832167832,0.8823741136666307,0.8674995075162587,0.4238207397809329,112,27,162,35
0.35000000000000003,0.744732536078015,0.5148809523809523,0.7797619047619048,0.7109826589595376,0.8367346938775511,0.76875,0.8823741136666307,0.8674995075162587,0.4238207397809329,123,50,139,24
0.2,0.7444020968372166,0.6726190476190477,0.7053571428571429,0.6061946902654868,0.9319727891156463,0.7345844504021448,0.8823741136666307,0.8674995075162587,0.4238207397809329,137,89,100,10
0.34,0.7435436710779729,0.5267857142857143,0.7738095238095238,0.7005649717514124,0.8435374149659864,0.7654320987654322,0.8823741136666307,0.8674995075162587,0.4238207397809329,124,53,136,23
0.53,0.7426211382898313,0.4017857142857143,0.8154761904761905,0.8148148148148148,0.7482993197278912,0.7801418439716312,0.8823741136666307,0.8674995075162587,0.4238207397809329,110,25,164,37
0.42000000000000004,0.7425273322317605,0.46130952380952384,0.7976190476190477,0.7548387096774194,0.7959183673469388,0.7748344370860928,0.8823741136666307,0.8674995075162587,0.4238207397809329,117,38,151,30
0.54,0.7408557107053348,0.3958333333333333,0.8154761904761905,0.8195488721804511,0.7414965986394558,0.7785714285714286,0.8823741136666307,0.8674995075162587,0.4238207397809329,109,24,165,38
0.56,0.7286314621256285,0.37797619047619047,0.8095238095238095,0.8267716535433071,0.7142857142857143,0.7664233576642335,0.8823741136666307,0.8674995075162587,0.4238207397809329,105,22,167,42
0.55,0.7275651699168976,0.3869047619047619,0.8065476190476191,0.8153846153846154,0.7210884353741497,0.7653429602888085,0.8823741136666307,0.8674995075162587,0.4238207397809329,106,24,165,41
0.5700000000000001,0.7270243297318927,0.37202380952380953,0.8095238095238095,0.832,0.7074829931972789,0.7647058823529411,0.8823741136666307,0.8674995075162587,0.4238207397809329,104,21,168,43
0.5800000000000001,0.7225909067352688,0.36904761904761907,0.8065476190476191,0.8306451612903226,0.7006802721088435,0.7601476014760148,0.8823741136666307,0.8674995075162587,0.4238207397809329,103,21,168,44
0.5900000000000001,0.7225909067352688,0.36904761904761907,0.8065476190476191,0.8306451612903226,0.7006802721088435,0.7601476014760148,0.8823741136666307,0.8674995075162587,0.4238207397809329,103,21,168,44
0.6000000000000001,0.716603527311998,0.3601190476190476,0.8035714285714286,0.8347107438016529,0.6870748299319728,0.753731343283582,0.8823741136666307,0.8674995075162587,0.4238207397809329,101,20,169,46
0.6200000000000001,0.7137048665620094,0.3482142857142857,0.8035714285714286,0.8461538461538461,0.673469387755102,0.75,0.8823741136666307,0.8674995075162587,0.4238207397809329,99,18,171,48
0.6800000000000002,0.7077168733414332,0.31845238095238093,0.8035714285714286,0.8785046728971962,0.6394557823129252,0.7401574803149606,0.8823741136666307,0.8674995075162587,0.4238207397809329,94,13,176,53
0.6100000000000001,0.7076873907457719,0.3541666666666667,0.7976190476190477,0.8319327731092437,0.673469387755102,0.744360902255639,0.8823741136666307,0.8674995075162587,0.4238207397809329,99,20,169,48
0.6300000000000001,0.7048074105181402,0.34226190476190477,0.7976190476190477,0.8434782608695652,0.6598639455782312,0.7404580152671755,0.8823741136666307,0.8674995075162587,0.4238207397809329,97,18,171,50
0.6900000000000002,0.7023779398366763,0.30952380952380953,0.8005952380952381,0.8846153846153846,0.6258503401360545,0.7330677290836654,0.8823741136666307,0.8674995075162587,0.4238207397809329,92,12,177,55
0.6700000000000002,0.7022065658444396,0.33035714285714285,0.7976190476190477,0.8558558558558559,0.6462585034013606,0.7364341085271318,0.8823741136666307,0.8674995075162587,0.4238207397809329,95,16,173,52
0.6400000000000001,0.7003408768225983,0.3392857142857143,0.7946428571428571,0.8421052631578947,0.6530612244897959,0.735632183908046,0.8823741136666307,0.8674995075162587,0.4238207397809329,96,18,171,51
0.6600000000000001,0.699009583563155,0.3333333333333333,0.7946428571428571,0.8482142857142857,0.6462585034013606,0.7335907335907337,0.8823741136666307,0.8674995075162587,0.4238207397809329,95,17,172,52
0.7000000000000002,0.6979756819232548,0.30654761904761907,0.7976190476190477,0.883495145631068,0.6190476190476191,0.728,0.8823741136666307,0.8674995075162587,0.4238207397809329,91,12,177,56
0.7100000000000002,0.6964259569311834,0.29464285714285715,0.7976190476190477,0.898989898989899,0.6054421768707483,0.7235772357723577,0.8823741136666307,0.8674995075162587,0.4238207397809329,89,10,179,58
0.6500000000000001,0.695862125653529,0.33630952380952384,0.7916666666666666,0.8407079646017699,0.6462585034013606,0.7307692307692307,0.8823741136666307,0.8674995075162587,0.4238207397809329,95,18,171,52
0.7200000000000002,0.6876439671694266,0.28869047619047616,0.7916666666666666,0.8969072164948454,0.5918367346938775,0.7131147540983608,0.8823741136666307,0.8674995075162587,0.4238207397809329,87,10,179,60
0.7300000000000002,0.6876439671694266,0.28869047619047616,0.7916666666666666,0.8969072164948454,0.5918367346938775,0.7131147540983608,0.8823741136666307,0.8674995075162587,0.4238207397809329,87,10,179,60
0.7400000000000002,0.6870661452923926,0.28273809523809523,0.7916666666666666,0.9052631578947369,0.5850340136054422,0.7107438016528925,0.8823741136666307,0.8674995075162587,0.4238207397809329,86,9,180,61
0.7500000000000002,0.6822390568015455,0.27380952380952384,0.7886904761904762,0.9130434782608695,0.5714285714285714,0.7029288702928871,0.8823741136666307,0.8674995075162587,0.4238207397809329,84,8,181,63
0.76,0.6734613507850397,0.26785714285714285,0.7827380952380952,0.9111111111111111,0.5578231292517006,0.6919831223628691,0.8823741136666307,0.8674995075162587,0.4238207397809329,82,8,181,65
0.77,0.6732041046592718,0.2619047619047619,0.7827380952380952,0.9204545454545454,0.5510204081632653,0.6893617021276595,0.8823741136666307,0.8674995075162587,0.4238207397809329,81,7,182,66
0.78,0.6732041046592718,0.2619047619047619,0.7827380952380952,0.9204545454545454,0.5510204081632653,0.6893617021276595,0.8823741136666307,0.8674995075162587,0.4238207397809329,81,7,182,66
0.8,0.6644788734537377,0.24404761904761904,0.7767857142857143,0.9390243902439024,0.5238095238095238,0.6724890829694324,0.8823741136666307,0.8674995075162587,0.4238207397809329,77,5,184,70
0.79,0.6643692022263452,0.25,0.7767857142857143,0.9285714285714286,0.5306122448979592,0.6753246753246754,0.8823741136666307,0.8674995075162587,0.4238207397809329,78,6,183,69
